 1207.89485 12043.42425 10357.54883  7507.71572  6677.74867  6690.32112  8373.70435 12680.13593  8814.65001  6506.53687  8782.10550  6093.71822  5221.52935  6817.73877  7008.57581  8773.60622 10736.08681  6671.71050 10597.40953 11391.11663 10221.72641  7320.66846  5356.80337  5759.34955  8004.16140 11954.85692  8557.57384  6003.07370  7040.76608  6851.75630 10921.68441  6828.78749 10134.99642  9441.81836  9772.87959 16741.14258  7321.78857  6396.87012  8983.71327 11690.46198 14553.82001 12490.19827  7957.41541 10875.03134 15853.89036 15684.85648 10357.59726  4652.30990  7349.06423 11963.35203  6894.12062  7754.66569 11289.00353 10176.54804  7959.90588 10981.72289 10609.00470  6605.06863 11701.39081 15929.27244 16491.10280 18501.63667  9442.08376 12572.87437 11348.69644 14327.18065 10204.52378 16556.66606 21631.48404 18909.18733 12515.77932 11867.53594 12775.24573 12147.73906  5437.00035 10932.75716 11078.25546  5905.87121  9770.79272 16193.52080 15479.88356  9888.21872  3212.55415  6366.94855 11127.34196  6126.36976  7114.64243 10439.52794 10172.95747  7183.70465 12945.72687 11618.12560  6836.80374 12001.37747 15869.05578 16140.62966 19433.09412  9238.96386 12686.54622 11067.24419 14391.33710  9052.52472 16988.37498 22640.17634 19977.56172 11359.95302 13140.36032 12007.20042 11030.41900  5078.31496 10833.53761 10914.83618 
 1209.33374 12027.97160 10341.42460  7430.05918  6639.30301  6689.46095  8363.39670 12626.68134  8805.88462  6494.37684  8769.15524  6098.59949  5263.97730  6865.12795  6984.19594  8829.01585 10804.04991  6697.74298 10573.62041 11376.67232 10207.07875  7420.68584  5390.06333  5772.62353  7987.78387 11859.11089  8603.73046  6040.87333  7017.48106  6939.01738 10900.63037  6868.14420 10106.43648  9608.62158  9782.61432 16061.67969  7434.44409  6293.25543  8758.33311 11704.72824 14619.83759 12438.62083  7891.38303 10832.59382 15844.71881 15639.14256 10365.42517  4739.56038  7361.24203 11951.72118  6974.88758  7761.94601 11241.37859 10140.58988  7947.98881 10935.29546 10618.57530  6672.26342 11674.98287 15848.96011 16375.38648 18451.63774  9429.66211 12549.64654 11321.56076 14305.04425 10189.83691 16528.20795 21627.42171 19007.03521 12481.46579 11841.91481 12707.84797 12198.24938  5572.67512 10936.95878 11057.23278  5996.52663  9736.68202 16175.85472 15468.65975  9878.23674  3251.22018  6419.24196 11102.57866  6177.92182  7126.93481 10399.14025 10205.20325  7135.68041 12930.01034 11599.20151  6849.63510 11976.10953 15896.84728 16109.14802 19358.40323  9205.84195 12649.24862 11050.54086 14403.09553  9034.26193 17033.00349 22558.43474 20029.63295 11339.87897 13088.98832 11949.48483 10954.59576  5064.86990 10865.27953 10879.62654 
 1210.10794 12036.62145 10347.49996  7594.68018  6683.86425  6709.93385  8320.86314 12585.69463  8815.61682  6439.45335  8763.82839  6168.55310  5250.21367  6807.87472  6961.43124  8733.85239 10689.63542  6655.76083 10588.80378 11378.24039 10240.85959  7356.85088  5417.95451  5788.01891  7943.77433 11878.45979  8561.00296  5913.97709  7026.41343  6885.08565 11055.19645  6829.24157 10122.22432  9439.82227  9786.78086 16294.02441  7496.66040  6276.28799  8979.90332 11650.86670 14552.27254 12507.86863  7887.25659 10938.13215 15783.07581 15675.32813 10387.31551  4691.57332  7360.82968 11989.52603  6974.94007  7798.21000 11306.95412 10184.99080  7976.49934 10953.39630 10664.50302  6702.41088 11700.83281 15838.79451 16358.27604 18524.99257  9436.70290 12543.06510 11320.72689 14326.83002 10233.51648 16586.23655 21708.43758 18969.29423 12517.93917 11826.14564 12738.21453 12418.83041  5505.54064 10964.06607 11036.46103  5838.20863  9706.00256 16204.74301 15462.67394  9920.82163  3167.84330  6389.07084 11133.20436  6164.40850  7112.52036 10425.15129 10173.48454  7171.75550 12964.10510 11592.97603  6796.72808 11963.95765 15854.66449 16057.02531 19431.78367  9241.72823 12640.59326 11025.41062 14401.80825  9068.26986 17072.98404 22586.27811 19999.63297 11351.57304 13027.86224 11970.26136 11015.69026  5062.86846 10923.33991 10862.63537 
 1208.32817 12043.41840 10350.34159  7767.48271  6635.78522  6693.73799  8345.64465 12573.82759  8777.12485  6458.00993  8704.45847  6106.93262  5197.86336  6816.70944  6978.97225  8742.47932 10670.72906  6645.32094 10633.47501 11385.69485 10269.21634  7359.77812  5353.91864  5768.12958  7962.38538 11873.19315  8555.32090  5938.44852  7030.74053  6891.45038 10950.72445  6796.93355 10154.59286  9479.90234  9808.20117 16474.67383  7692.01221  6371.05683  8946.11945 11719.25718 14715.03681 12470.27013  7954.89585 10858.18217 15809.30986 15694.01937 10393.57639  4582.80482  7336.84221 12015.33813  6891.30188  7786.90535 11306.30951 10175.65354  7961.94500 10924.60882 10626.72941  6685.37532 11763.96811 15907.29741 16439.77788 18508.07644  9453.88458 12504.53395 11310.43130 14315.13843 10257.46930 16500.03498 21666.29674 18892.90863 12539.17331 11848.55176 12809.92536 12317.44812  5451.93742 10900.18159 11018.20356  5758.28377  9700.69152 16154.12567 15465.07565  9934.03178  3098.62628  6366.51799 11150.87286  6103.76503  7118.73090 10425.55836 10139.83735  7169.48648 12937.69245 11561.61130  6799.83250 11997.74724 15935.07541 16055.29639 19450.79324  9236.15883 12661.74286 11023.54485 14419.37435  9093.81580 16976.93116 22625.76216 19970.77221 11396.39317 13066.95588 12014.05248 11036.67473  5007.21176 10768.68179 10843.64885 
 1208.28028 12020.33079 10318.50138  7769.56152  6643.38032  6693.75840  8353.10549 12552.78578  8774.79383  6502.06170  8677.18303  6149.13492  5236.95457  6799.08055  6997.61470  8814.91417 10699.05469  6656.55440 10638.02146 11378.18138 10204.81001  7438.94014  5379.11349  5771.72075  7962.78405 11877.86865  8574.64447  5985.87933  7015.66970  6858.83273 10962.01530  6835.57140 10129.74012  9705.13818  9740.17306 16653.21289  7404.37573  6299.69011  8709.78125 11648.97356 14602.21094 12561.33850  7865.15498 10827.40128 15741.83875 15627.87105 10337.82412  4712.00768  7374.83407 11985.95335  6957.74137  7751.65680 11255.99530 10111.42751  7940.72886 10921.36273 10623.13203  6673.09549 11684.68368 15882.82392 16432.54520 18442.26459  9442.68270 12495.19038 11281.45084 14238.65554 10212.38578 16514.22517 21591.72456 18952.29962 12465.54872 11815.27562 12680.86219 12128.40273  5581.39015 10906.53230 11036.37401  5856.25115  9689.54623 16117.32018 15397.69925  9915.22107  3244.43185  6406.35951 11097.30104  6170.74063  7098.01042 10401.03689 10183.71586  7152.31221 12947.19522 11588.05206  6844.29490 11950.90655 15919.99918 16011.82643 19446.05998  9193.51527 12598.36586 10991.50278 14348.19345  9052.88740 16983.43286 22523.62712 19988.79891 11334.00488 13040.57413 11933.64010 11027.96889  5069.64418 10790.17581 10852.79328 
 1212.35966 12038.65505 10381.26988  7573.85020  6667.34481  6704.62667  8285.50063 12560.68537  8819.22006  6498.78985  8809.76466  6164.78467  5281.51170  6833.65817  6940.25837  8746.47100 10589.53320  6682.84783 10648.79699 11376.40756 10255.40902  7292.44395  5401.16754  5785.60242  7920.20720 11807.88163  8581.61347  5944.38990  7047.02420  6875.88711 10892.98470  6877.73073 10191.29328  9460.08887  9748.24397 16251.47559  7264.18970  6319.95215  8926.42041 11680.40297 14484.89588 12519.76929  7852.12104 10883.79672 15813.08510 15702.73328 10351.86326  4734.22687  7384.59153 12003.25851  7003.47883  7787.30721 11276.20999 10152.97830  7989.59701 10950.07295 10656.77410  6691.62717 11692.22150 15831.08450 16450.02113 18470.53189  9494.22221 12567.47071 11325.61865 14292.89884 10244.46356 16604.36775 21713.13520 19031.84237 12526.15800 11828.36645 12701.82697 12313.57544  5560.63668 10948.26239 11038.91385  5920.56184  9746.77749 16153.32073 15457.41815  9920.78624  3257.48357  6422.53617 11125.25404  6223.04559  7141.04580 10410.57832 10203.32527  7175.50103 12970.99050 11633.62259  6848.50774 11971.23943 15900.97714 16067.12621 19377.97371  9217.91083 12619.39174 11021.17398 14342.16509  9065.70004 17074.57416 22543.82902 20027.64158 11349.57188 13066.70145 11932.52849 11035.29694  5060.52532 10911.59638 10885.10677 
 1208.29764 12021.39391 10330.92013  7543.94687  6629.40907  6690.77328  8318.78531 12589.98048  8809.60086  6438.40055  8723.08392  6132.86340  5222.72456  6842.45808  6947.39988  8705.02475 10542.59505  6658.78624 10574.36133 11363.33617 10241.53288  7419.37646  5357.30431  5764.83778  7925.43250 11851.32593  8586.89423  5911.90455  7017.96473  6943.48576 10832.42952  6829.60865 10058.44282  9578.53857  9771.46885 16632.25195  7794.85742  6317.75199  8777.58995 11499.27951 14524.87057 12448.79839  7855.51316 10833.65132 15716.68014 15695.89265 10375.05834  4607.84337  7333.80143 12016.86283  6924.05833  7772.70067 11270.56268 10090.04124  7962.26500 10938.54593 10619.14703  6659.85950 11720.98410 15817.36913 16402.96835 18431.14154  9439.39884 12533.87404 11316.35176 14299.99011 10249.30310 16507.68156 21645.27749 18910.09214 12514.12345 11814.63593 12739.39413 12404.53544  5470.72919 10905.47054 10981.18008  5826.40373  9728.75314 16100.87784 15461.20855  9905.20074  3138.49736  6364.28011 11142.49466  6122.86014  7125.99130 10408.36906 10118.06678  7154.08897 12924.88607 11565.29859  6759.79414 11957.95907 15910.96975 16067.06408 19342.39638  9195.07330 12590.76901 10988.65918 14374.27202  9067.36662 16983.66142 22530.38702 19949.45773 11367.96041 13014.76722 11946.10685 11038.69269  5014.60100 10887.42152 10825.07368 
 1207.30105 12011.93047 10318.58816  7690.02949  6652.99909  6686.97701  8363.43215 12612.45056  8783.02177  6450.76681  8718.50283  6134.21756  5247.87754  6781.46521  6989.09984  8770.44763 10834.02680  6662.05104 10591.61965 11367.84581 10213.14508  7179.95000  5373.82899  5763.16671  7962.46405 11941.07706  8587.39705  5983.57924  7017.71720  6859.57518 10978.02319  6772.64905 10096.39027  9493.59570  9789.39222 16476.77344  7612.56860  6254.07760  8679.36262 11599.76074 14449.72078 12553.31562  7819.18623 10889.73415 15720.41252 15605.00154 10365.89465  4700.73381  7348.80084 11962.54543  6946.29003  7742.46215 11248.50956 10103.91512  7927.15855 10919.68043 10621.24428  6698.93000 11667.17079 15892.49639 16448.48501 18514.46294  9447.18163 12525.82522 11234.21415 14218.27875 10172.47584 16473.17257 21556.23795 18888.79732 12433.80431 11797.81491 12668.22085 12247.90839  5526.73974 10887.56671 10977.17403  5842.16297  9735.87350 16120.48445 15448.74562  9889.53103  3212.14368  6373.52769 11103.77228  6158.80666  7088.71923 10410.79967 10186.11902  7155.29696 12928.57583 11599.51833  6793.33824 11951.82408 15862.77770 16076.40150 19393.77672  9212.22991 12564.06977 10955.04568 14343.57458  9026.10030 17039.50503 22515.65337 19958.70331 11311.42968 13027.82345 11892.77163 11090.00196  5027.18444 10788.73087 10845.29351 
 1211.32883 12037.79744 10371.12906  7394.75479  6643.17849  6675.68035  8342.12488 12576.15359  8799.32557  6481.96253  8778.62929  6090.68735  5238.23002  6807.34927  6918.87753  8792.09769 10691.34625  6662.94273 10586.60609 11379.35022 10254.90068  7339.58193  5381.05212  5760.47988  7948.12455 11864.98351  8580.86579  6020.34541  7036.94132  6786.77405 10865.30615  6856.88895 10212.70808  9360.84814  9731.39923 15770.63379  7388.10205  6350.34027  9116.38058 11729.28606 14523.61426 12494.20569  7806.76864 10896.25386 15809.14172 15694.73447 10383.84908  4717.51389  7360.02431 11984.18426  6982.82252  7779.10499 11294.36552 10138.78595  7973.89222 10956.19956 10668.41034  6660.71901 11677.90581 15916.33523 16474.18014 18491.36204  9456.66613 12591.30821 11299.23662 14299.58440 10218.07366 16566.27693 21634.51957 19006.29633 12488.90500 11844.17754 12719.85527 12270.90434  5538.77821 11022.08050 11043.88805  5935.44251  9803.09556 16131.29202 15461.17827  9897.09175  3267.87470  6413.08163 11124.25560  6193.15998  7136.71332 10417.75465 10202.16766  7173.92679 12991.10093 11639.71632  6851.31676 11980.85790 15852.33357 16046.51590 19320.97063  9248.35005 12614.80030 11030.40686 14365.31322  9062.05218 17057.39509 22528.79771 20007.59909 11363.58835 13112.12225 11923.56076 11031.80419  5092.56401 10774.48501 10868.97405 
 1210.93894 12037.75071 10349.76465  7282.09717  6619.48242  6683.47559  8341.57748 12625.16446  8824.45287  6476.79685  8764.44148  6054.36580  5218.89542  6865.40923  7006.91968  8775.13065 10737.88216  6684.94388 10597.23347 11373.99426 10257.77799  7548.16523  5353.12553  5755.31305  7944.88650 11868.88453  8559.80437  5979.30783  6994.59198  6976.19282 11041.23063  6848.30023 10091.93851  9899.38916  9779.19613 16626.48242  7462.19287  6278.21345  8756.75537 11502.77218 14426.96477 12362.14082  7938.39316 10865.62048 15814.04631 15678.94218 10439.27854  4673.67691  7349.42739 12004.36376  6943.08477  7809.45695 11315.65757 10110.16689  7980.26332 10960.24151 10655.33583  6611.94238 11765.93979 15857.51178 16409.00111 18421.88949  9482.91048 12599.62544 11346.77115 14346.58034 10266.18929 16536.24229 21698.20735 18935.79515 12525.81170 11851.01314 12765.73557 12444.29751  5503.08508 10961.19419 11040.10012  5893.22380  9761.58499 16147.00756 15487.99163  9968.03315  3157.00534  6383.44546 11130.46629  6155.64488  7131.71034 10419.21348 10156.40952  7166.27213 12950.41385 11615.39197  6817.99878 11984.03202 15891.99347 16001.80143 19359.63349  9245.63179 12676.85910 11023.14903 14407.72534  9088.04069 16998.58838 22572.07504 19962.06181 11406.40756 13062.74618 11947.98334 11061.87623  5059.91715 10832.95206 10868.28448 
 1211.49653 12046.46954 10323.87959  7471.10127  6665.02413  6730.32680  8395.41412 12680.27104  8809.15572  6492.70269  8822.62548  6096.90155  5262.18902  6830.16862  7002.32500  8784.49768 10770.90603  6659.13041 10580.31499 11392.69512 10225.18668  7395.99482  5358.01490  5795.88425  8029.07928 12005.55566  8565.16822  6027.89825  7035.93986  6897.28938 11122.39128  6805.82330 10119.67039  9610.87061  9756.27198 16563.64062  7696.13965  6328.47087  8855.64948 11696.81669 14624.61914 12486.96201  7939.41307 10924.58179 15786.46149 15628.98727 10443.27959  4676.15425  7377.77790 11961.34388  6944.66607  7788.21737 11342.00146 10182.20365  7992.89014 10945.14921 10634.87774  6670.84430 11763.11385 15898.79851 16460.82654 18533.58360  9497.37638 12596.97943 11327.03907 14308.53229 10197.63902 16544.78600 21655.55738 18915.61489 12506.56760 11850.15433 12721.59432 12274.80350  5477.41019 11021.38440 11035.09873  5861.16594  9753.58975 16143.10241 15463.85350  9961.93902  3226.95944  6388.07885 11080.10894  6158.05048  7114.58707 10443.93840 10185.57207  7204.03847 12952.06982 11640.11984  6823.18402 12008.54375 15895.18896 16068.70432 19468.81228  9294.00992 12684.50810 10996.96701 14400.66059  9054.55664 17037.96565 22590.46273 19982.25718 11371.33925 13100.24582 11934.60327 11091.64294  5076.22798 10941.24007 10880.93860 
 1215.30338 12051.04333 10363.01085  7644.61162  6634.73361  6720.74783  8351.77324 12632.38116  8804.07506  6493.88702  8765.89722  6082.01707  5239.88007  6840.13457  7033.90329  8816.94692 10754.03743  6671.49245 10634.08752 11389.01254 10252.10483  7385.66963  5381.18661  5799.23555  8008.32345 11881.68576  8590.20404  5985.80634  7041.94574  6792.34647 10941.07609  6840.27107 10183.19656  9487.80371  9807.35871 16174.84375  7538.50635  6364.51552  8886.59281 11682.47419 14724.19156 12392.97905  7849.55571 10857.57774 15843.55096 15630.79245 10437.39209  4722.06231  7421.37278 11956.48835  6993.12249  7765.50068 11328.71236 10173.73320  8014.57915 10917.68205 10656.34908  6678.01901 11775.02191 15898.19374 16411.40522 18465.14037  9455.40985 12637.34262 11328.68444 14352.36414 10194.68883 16572.76281 21687.93161 19034.40085 12529.77812 11896.16819 12715.34610 12321.68676  5600.92500 10981.52481 11049.43991  5976.42058  9737.85710 16151.22689 15443.26340  9928.52466  3253.00399  6397.82887 11066.98446  6188.83860  7086.29042 10447.63011 10208.64059  7216.41038 12950.93331 11646.82295  6835.52823 12017.44700 15904.84501 16092.87169 19421.29244  9252.60456 12693.42861 11005.91633 14411.27766  9047.14629 16986.55668 22583.37764 20020.71829 11372.44475 13152.64852 11952.95306 10995.92613  5034.53918 10849.65647 10877.43071 
 1212.86215 12031.75381 10339.50459  7642.91992  6626.42360  6711.15701  8320.43544 12642.76413  8793.29520  6489.66085  8720.46533  6096.04534  5231.03942  6805.98593  6962.92463  8821.09456 10843.04004  6685.45761 10656.58275 11359.58426 10237.89995  7415.91406  5373.81979  5781.83959  7927.95919 11883.39566  8548.42948  5994.52052  6968.85172  6942.84547 11008.66040  6839.67424 10136.08594  9703.92676  9748.32430 16339.54395  7640.40576  6241.05868  8697.11527 11538.33636 14469.39423 12384.32888  7913.71888 10856.48663 15744.11330 15624.56628 10433.72329  4661.20518  7351.10288 11962.80732  6954.14843  7751.63654 11331.06917 10145.22034  7967.47718 10934.38671 10629.62161  6654.55618 11678.52431 15847.59307 16338.38804 18443.20111  9444.30096 12574.21190 11287.85858 14322.69245 10180.95002 16564.63494 21736.27887 18979.75560 12508.28722 11883.84244 12740.78874 12498.64853  5534.94333 10948.39786 11052.95353  5919.48911  9675.75322 16161.32369 15423.52826  9909.62503  3152.36525  6397.05952 11078.15905  6161.52308  7077.19496 10443.31066 10162.62561  7171.49238 12908.76080 11569.88333  6817.26924 11964.32147 15918.22226 16105.58074 19364.00939  9246.26087 12644.06361 10961.69690 14379.34850  9032.23281 17008.59833 22568.14469 19964.51916 11357.10068 13047.35550 11943.52460 11066.27363  5071.40544 10743.09272 10821.20928 
 1208.91095 12052.53566 10332.23798  7759.09072  6674.38565  6721.84844  8367.32236 12639.06817  8809.05923  6479.40067  8814.79155  6145.83964  5254.85697  6829.93931  6953.63182  8716.27371 10809.41612  6663.96826 10612.19780 11383.68135 10236.58855  7252.70156  5377.89462  5781.28394  7975.62777 11946.94281  8568.37541  6044.28782  7051.14307  6822.79963 11006.46533  6811.54486 10099.95681  9500.89307  9770.64561 16897.23047  7837.42017  6291.80661  9028.25283 11630.20905 14631.69659 12487.48040  7828.57549 10880.87072 15777.49097 15646.86308 10384.61573  4694.10003  7329.61054 11990.83583  6915.59813  7763.38604 11333.52225 10166.55651  7981.41691 10943.84911 10644.42242  6702.36316 11725.55016 15933.65978 16529.49395 18556.14609  9476.05458 12560.10119 11303.27283 14309.90119 10192.67117 16500.38674 21665.71235 18922.09982 12487.32429 11829.64306 12759.29648 12247.47128  5464.13223 10961.94758 11060.20261  5890.62338  9741.48775 16148.56608 15419.97842  9951.19506  3177.59646  6388.94803 11088.26875  6108.18536  7101.06331 10463.06694 10160.84612  7201.68591 12913.83550 11601.83370  6818.92122 11999.13084 15951.97463 16127.37005 19455.30150  9277.29467 12664.06518 11020.76845 14376.54560  9070.57096 17023.89286 22608.87259 19959.44830 11353.32027 13060.36808 11957.94976 11087.67958  5082.22744 10767.82668 10869.50544 
 1211.89056 12037.97180 10330.16188  7610.64590  6635.93535  6700.79640  8374.71999 12561.42128  8818.69105  6551.72446  8729.03281  6123.55621  5251.59234  6873.56351  6954.84281  8760.98924 10701.89996  6688.52488 10591.22489 11379.34318 10223.72581  7280.30322  5389.97807  5781.08066  7989.58776 11853.89071  8614.60827  6007.43898  7074.09341  6873.73414 10966.45736  6844.31913 10129.39499  9316.80420  9736.20926 16111.82715  7788.96387  6248.55658  8710.51064 11668.25677 14687.02742 12399.03489  7915.94224 10778.62143 15863.47793 15614.85365 10383.11981  4741.46844  7374.01208 11944.84692  6983.30624  7770.80557 11295.83360 10135.17732  7983.35364 10916.46914 10646.24700  6691.85057 11732.75500 15880.52853 16459.37241 18467.15836  9462.59804 12577.39758 11285.34132 14313.54621 10176.10093 16588.76896 21645.42176 19027.28983 12474.17398 11851.60032 12686.04647 12331.13745  5607.50856 11010.93018 11039.79262  5919.86920  9771.29597 16140.80555 15399.88752  9923.78448  3243.95906  6411.32306 11089.02977  6153.77116  7060.07899 10432.43479 10205.26743  7189.00623 12945.44037 11607.40657  6838.77145 11996.57563 15963.09569 16112.62673 19362.94410  9217.73014 12657.90128 11010.74969 14414.16741  9043.87248 17012.24412 22543.73615 20016.71889 11333.97004 13129.91308 11928.26560 11060.72384  5079.70723 10875.26478 10889.03908 
 1212.98225 12046.76635 10380.08767  7507.56504  6643.17159  6694.37586  8329.35724 12626.78026  8831.32176  6529.98269  8735.51354  6172.13986  5228.90019  6850.18961  6964.07308  8776.49658 10802.76519  6683.25718 10607.09826 11373.85364 10254.44860  7418.19844  5393.49217  5786.05611  7927.04493 11872.82659  8581.59173  5970.83175  6988.90956  6894.80499 10939.94808  6823.21548 10165.74874  9702.87695  9741.65936 16289.45996  7281.15942  6249.74957  8733.95410 11530.46157 14438.89250 12488.26985  7882.68674 10904.91410 15828.46210 15632.99023 10421.15287  4672.20232  7374.85778 11959.59071  6993.39062  7786.88876 11324.10925 10152.46147  7994.42742 10976.10504 10683.15271  6681.49339 11690.63618 15898.61157 16431.25393 18534.89107  9473.58800 12612.76527 11324.37427 14333.43645 10199.43248 16635.80669 21734.57655 19025.42653 12502.60947 11854.45841 12727.00694 12515.35810  5575.69412 10980.20007 11044.63395  5854.15009  9784.68629 16234.53001 15393.08802  9931.56426  3194.73170  6391.50714 11117.25688  6158.78557  7095.36100 10442.51248 10186.18081  7179.87950 12972.51142 11585.81443  6795.12067 11983.75024 15888.16855 16139.74892 19422.85258  9271.91715 12658.61284 11014.02054 14377.56440  9044.44319 17040.01644 22561.23342 20008.37370 11362.52486 13047.31290 11949.90178 11150.08476  5042.88170 10836.49532 10853.42517 
 1209.19503 12060.68513 10358.56716  7633.97422  6659.97616  6695.21305  8352.43368 12663.13229  8793.22721  6486.46404  8830.66222  6130.62841  5227.52180  6844.86403  7016.09482  8767.89289 10855.87500  6658.24707 10632.92083 11395.00003 10243.83174  7409.71748  5358.52770  5769.64747  7983.47374 11907.96622  8558.43759  5943.81312  7036.93630  6950.84358 10995.43498  6819.34080 10116.53190  9419.59326  9794.85805 16605.40820  7287.85376  6390.32328  8959.68077 11678.99540 14582.14145 12460.72661  7830.93875 10910.76674 15872.23022 15682.50343 10393.36279  4650.33427  7344.68196 11991.07318  6928.04840  7773.82449 11340.09661 10164.38284  7980.64894 10947.13523 10642.17160  6685.84101 11742.46538 15973.74183 16476.16628 18605.45834  9450.23327 12583.99842 11335.23174 14356.18357 10217.21605 16530.91377 21656.09265 18936.74987 12529.99561 11871.92708 12768.08495 12336.48588  5484.56856 10973.05176 11079.08470  5853.35911  9760.99587 16164.83480 15436.60809  9936.68716  3146.68605  6368.17332 11149.66332  6098.73494  7109.16228 10459.32407 10113.80328  7199.72034 12927.37755 11616.01003  6829.18323 12013.53772 15971.07836 16127.45151 19475.17970  9255.41853 12700.29197 11014.93228 14392.65798  9062.07461 16996.04749 22618.92972 19981.36017 11400.58096 13152.64845 12016.26378 11063.20386  5069.01282 10802.89258 10887.48926 
 1217.33119 12059.48290 10351.51495  7417.97871  6639.94002  6691.30444  8374.70313 12664.41540  8816.12229  6540.83177  8703.35667  6084.21237  5250.87824  6869.82902  7032.03046  8878.11225 10877.98513  6723.15167 10651.53580 11395.07711 10226.01730  7394.52461  5392.78700  5772.87327  7980.69271 11879.67270  8591.41363  6060.38312  7035.69936  6900.24525 11083.71753  6885.30765 10170.03130  9693.17676  9790.85023 15969.87500  7609.33130  6268.04751  8845.43562 11694.13979 14566.91361 12458.46140  7898.09604 10813.97966 15879.98456 15717.02524 10455.25257  4793.66310  7397.34297 11962.69492  7025.82701  7743.84429 11282.76455 10139.54800  7964.48588 10931.54342 10638.70117  6652.54308 11792.87093 15916.69817 16384.42288 18455.11820  9437.43943 12709.48272 11369.07238 14388.65251 10216.33136 16525.03648 21712.45632 19168.07853 12584.44669 11870.05291 12743.07025 12252.00365  5643.26201 10943.47078 11079.92127  6010.58631  9827.27120 16184.83249 15485.57476  9910.95633  3301.61890  6421.93247 11129.62794  6202.84983  7104.20987 10418.96262 10218.38761  7178.99325 12945.01914 11605.91536  6842.66275 12046.48357 15931.79595 16089.59138 19359.18626  9210.08298 12681.08908 10990.77919 14425.82377  9044.59139 17010.47908 22588.86714 20121.69237 11430.96631 13145.01259 11969.87511 11048.96715  5056.21245 10885.33809 10912.79559 
 1216.33362 12065.44770 10463.03884  7641.87695  6609.54812  6663.57320  8281.28274 12653.51253  8815.83514  6421.65132  8827.95393  6137.34291  5224.03866  6790.85923  6907.98614  8770.53969 10601.98568  6681.71246 10640.90851 11386.03375 10320.71478  7457.96289  5360.15123  5754.19391  7920.97588 11836.36503  8547.93250  5951.74781  7050.20401  6905.91299 11005.43254  6869.95895 10203.44623  9442.59326  9810.09991 15893.35156  7449.90649  6290.15593  8862.40004 11597.27072 14464.43119 12451.97007  7860.20374 10980.83895 15841.70811 15740.15282 10534.42654  4602.01943  7348.84237 11971.16660  6953.27326  7721.89333 11338.13422 10169.11429  8020.27952 10972.59152 10689.06864  6688.74304 11768.17425 15874.39960 16374.38778 18465.85762  9498.21898 12673.12310 11356.16306 14405.54154 10212.55068 16660.27963 21921.38987 19100.76632 12590.64190 11883.99374 12768.47620 12693.02318  5573.06276 10991.71950 11069.19089  5779.86339  9785.59776 16227.92264 15527.31331  9964.48615  3131.03764  6385.80575 11147.39111  6145.21427  7151.49288 10428.50558 10221.34271  7213.50722 12977.03033 11570.96185  6801.41778 12028.10805 15925.01270 16226.01941 19420.69676  9248.65173 12703.17581 11042.86608 14436.71714  9029.05003 17163.89394 22695.95077 20091.23781 11423.83733 13052.56101 11984.29365 11127.68089  4977.93136 11014.51781 10872.63340 
 1215.57452 12082.44149 10293.70099  7769.24443  6676.64889  6728.48284  8351.08864 12643.43180  8785.62902  6480.70974  8731.23750  6093.43050  5253.29652  6842.94425  6985.08694  8848.39669 10724.17980  6707.08227 10559.45415 11417.40371 10191.97081  7287.76025  5395.51506  5783.56410  7964.05340 11939.10400  8541.67157  5943.85695  7040.65726  6979.66012 11043.45923  6844.33702 10043.97070  9439.50342  9798.86474 16419.08398  7232.28149  6369.35855  8968.91595 11697.93785 14626.40129 12483.46594  7915.23518 10905.38922 15836.95723 15708.05698 10428.66491  4724.76589  7391.75029 11993.57002  6990.68394  7768.30121 11331.51988 10170.57632  8014.66554 10957.52340 10636.66547  6735.55915 11907.70905 15907.55948 16464.01503 18468.78097  9458.46039 12719.66507 11338.07635 14405.20751 10199.29508 16476.86243 21709.92678 19134.60224 12677.22381 11897.07025 12752.86691 12343.80795  5564.77916 10950.26495 11063.61927  5954.55519  9758.51773 16126.40896 15482.65244  9947.87763  3192.54647  6397.73154 11134.00389  6155.32716  7120.12349 10453.00841 10199.50966  7253.52049 12999.69587 11644.25152  6833.68580 12095.98900 15968.85546 16240.89197 19485.79902  9273.31371 12807.87292 11042.15615 14468.74677  9054.94503 16991.75897 22633.51605 20131.43403 11466.02843 13151.38126 12002.30685 11063.50285  5084.69100 10799.80639 10875.02878 
